83,3
104,3
86,3
69,3
97,3
90,3
47,3
92,3
70,3
103,3
109,3
77,3
93,3
83,3
104,3
86,3
69,3
97,3
90,3
47,3
92,3
70,3
103,3
109,3
77,3
93,3
44,3
52,3
66,3
58,3
56,3
49,3
95,3
96,3
107,3
66,3
47,3
95,3
61,3
42,3
62,3
95,3
98,3
69,3
80,3
89,3
45,3
76,3
89,3
108,3
47,3
50,3
84,3
76,3
66,3
41,3
69,3
45,3
50,3
66,3
108,3
102,3
92,3
89,3
68,3
93,3
67,3
52,3
61,3
96,3
80,3
78,3
85,3
118,3
42,3
106,3
56,3
76,3
89,3
70,3
83,3
55,3
104,3
41,3
52,3
52,3
51,3
72,3
85,3
73,3
44,3
82,3
55,3
82,3
75,3
68,3
43,3
114,3
54,3
70,3
61,3
54,3
106,3
49,3
67,3
77,3
54,3
69,3
61,3
57,3
87,3
112,3
81,3
93,3
49,3
86,3
63,3
64,3
46,3
59,3
48,3
53,3
54,3
69,3
70,3
65,3
74,3
82,3
50,3
99,3
56,3
45,3
60,3
115,3
59,3
95,3
61,3
105,3
71,3
75,3
70,3
97,3
48,3
45,3
61,3
51,3
67,3
65,3
120,3
64,3
56,3
79,3
85,3
75,3
90,3
105,3
66,3
90,3
103,3
110,3
71,3
77,3
52,3
57,3
54,3
59,3
87,3
62,3
75,3
66,3
73,3
65,3
71,3
69,3
88,3
44,3
106,3
63,3
64,3
65,3
106,3
97,3
63,3
54,3
67,3
58,3
56,3
52,3
115,3
90,3
103,3
115,3
70,3
65,3
108,3
78,3
85,3
101,3
89,3
63,3
73,3
70,3
57,3
74,3
57,3
72,3
98,3
163,3
53,3
47,3
70,3
61,3
76,3
101,3
107,3
73,3
95,3
89,3
87,3
68,3
48,3
105,3
66,3
99,3
66,3
95,3
54,3
80,3
92,3
43,3
67,3
53,3
70,3
107,3
55,3
54,3
92,3
90,3
87,3
58,3
61,3
83,3
92,3
81,3
70,3
94,3
82,3
103,3
64,3
62,3
76,3
69,3
92,3
96,3
69,3
59,3
83,3
84,3
65,3
57,3
87,3
88,3
78,3
48,3
49,3
96,3
88,3
42,3
82,3
86,3
49,3
88,3
65,3
85,3
91,3
114,3
94,3
74,3
92,3
97,3
55,3
54,3
64,3
39,3
113,3
111,3
80,3
91,3
101,3
95,3
105,3
54,3
107,3
50,3
60,3
81,3
68,3
94,3
91,3
104,3
61,3
98,3
59,3
83,3
96,3
85,3
58,3
61,3
91,3
49,3
66,3
56,3
99,3
46,3
67,3
70,3
85,3
101,3
69,3
57,3
62,3
95,3
61,3
108,3
87,3
88,3
86,3
49,3
46,3
101,3
114,3
94,3
67,3
64,3
57,3
51,3
93,3
114,3
54,3
94,3
86,3
67,3
49,3
73,3
101,3
108,3
55,3
73,3
84,3
44,3
93,3
41,3
99,3
69,3
80,3
106,3
94,3
64,3
93,3
50,3
75,3
62,3
71,3
86,3
100,3
47,3
55,3
75,3
102,3
56,3
111,3
53,3
93,3
52,3
46,3
113,3
72,3
89,3
93,3
56,3
54,3
109,3
77,3
57,3
45,3
58,3
91,3
99,3
80,3
105,3
56,3
71,3
46,3
50,3
76,3
98,3
51,3
61,3
44,3
51,3
107,3
70,3
94,3
105,3
73,3
59,3
58,3
80,3
48,3
65,3
113,3
50,3
59,3
53,3
69,3
42,3
92,3
103,3
52,3
58,3
89,3
67,3
112,3
52,3
58,3
51,3
108,3
108,3
54,3
98,3
111,3
63,3
54,3
110,3
67,3
57,3
77,3
85,3
102,3
123,3
87,3
66,3
73,3
102,3
44,3
77,3
86,3
61,3
47,3
70,3
57,3
110,3
103,3
68,3
55,3
56,3
75,3
56,3
61,3
66,3
62,3
92,3
102,3
57,3
120,3
57,3
52,3
94,3
46,3
103,3
70,3
103,3
56,3
62,3
54,3
53,3
63,3
50,3
71,3
49,3
103,3
71,3
68,3
50,3
72,3
88,3
100,3
80,3
56,3
55,3
53,3
97,3
62,3
65,3
73,3
89,3
66,3
56,3
73,3
74,3
54,3
67,3
76,3
55,3
53,3
94,3
85,3
99,3
100,3
51,3
93,3
57,3
79,3
70,3
61,3
98,3
74,3
54,3
96,3
63,3
91,3
128,3
74,3
96,3
107,3
68,3
61,3
83,3
75,3
87,3
45,3
45,3
46,3
88,3
57,3
55,3
93,3
41,3
50,3
77,3
49,3
58,3
54,3
67,3
79,3
49,3
62,3
70,3
105,3
77,3
67,3
59,3
78,3
79,3
49,3
103,3
78,3
64,3
76,3
83,3
63,3
58,3
109,3
63,3
102,3
75,3
88,3
