119,3
57,3
98,3
82,3
72,3
70,3
76,3
120,3
69,3
111,3
67,3
79,3
125,3
83,3
98,3
96,3
60,3
74,3
66,3
70,3
82,3
89,3
76,3
103,3
88,3
75,3
73,3
89,3
86,3
120,3
110,3
57,3
63,3
115,3
69,3
114,3
82,3
97,3
61,3
74,3
72,3
55,3
59,3
103,3
79,3
70,3
55,3
76,3
80,3
71,3
106,3
78,3
118,3
60,3
76,3
125,3
79,3
76,3
81,3
69,3
82,3
73,3
81,3
83,3
99,3
111,3
95,3
98,3
87,3
61,3
67,3
84,3
76,3
77,3
67,3
70,3
73,3
61,3
61,3
87,3
91,3
63,3
79,3
95,3
54,3
85,3
85,3
92,3
69,3
62,3
60,3
116,3
54,3
55,3
68,3
56,3
85,3
75,3
73,3
105,3
67,3
67,3
78,3
91,3
67,3
78,3
63,3
100,3
109,3
89,3
83,3
106,3
113,3
85,3
105,3
64,3
75,3
104,3
99,3
55,3
71,3
109,3
145,3
91,3
67,3
96,3
105,3
71,3
79,3
76,3
66,3
82,3
68,3
79,3
81,3
78,3
60,3
99,3
72,3
63,3
83,3
111,3
70,3
77,3
84,3
100,3
82,3
73,3
116,3
126,3
78,3
70,3
72,3
84,3
66,3
95,3
60,3
109,3
132,3
104,3
72,3
69,3
78,3
79,3
63,3
70,3
68,3
78,3
97,3
61,3
75,3
58,3
84,3
119,3
88,3
66,3
125,3
71,3
65,3
83,3
115,3
90,3
53,3
67,3
54,3
93,3
54,3
67,3
101,3
63,3
98,3
56,3
133,3
54,3
122,3
93,3
69,3
57,3
64,3
91,3
74,3
137,3
67,3
79,3
71,3
72,3
104,3
124,3
106,3
81,3
115,3
67,3
74,3
62,3
125,3
114,3
68,3
132,3
116,3
87,3
62,3
71,3
115,3
79,3
84,3
78,3
139,3
125,3
72,3
129,3
99,3
64,3
156,3
73,3
71,3
94,3
59,3
117,3
77,3
69,3
76,3
97,3
68,3
71,3
86,3
102,3
74,3
89,3
91,3
109,3
79,3
98,3
81,3
60,3
63,3
72,3
72,3
52,3
76,3
113,3
78,3
88,3
61,3
60,3
92,3
71,3
68,3
62,3
73,3
80,3
57,3
87,3
113,3
83,3
62,3
120,3
80,3
128,3
62,3
71,3
60,3
60,3
76,3
94,3
74,3
79,3
63,3
75,3
84,3
74,3
75,3
80,3
69,3
63,3
109,3
64,3
68,3
64,3
77,3
109,3
69,3
58,3
70,3
83,3
132,3
75,3
71,3
93,3
78,3
98,3
94,3
72,3
64,3
68,3
65,3
105,3
89,3
123,3
80,3
67,3
65,3
64,3
110,3
91,3
70,3
112,3
82,3
76,3
64,3
69,3
111,3
80,3
69,3
89,3
69,3
74,3
55,3
85,3
82,3
73,3
61,3
58,3
123,3
74,3
71,3
64,3
72,3
74,3
68,3
77,3
111,3
84,3
91,3
70,3
83,3
86,3
72,3
88,3
94,3
60,3
55,3
100,3
116,3
85,3
89,3
77,3
78,3
84,3
67,3
60,3
62,3
60,3
52,3
117,3
88,3
93,3
88,3
78,3
87,3
99,3
71,3
92,3
101,3
78,3
101,3
62,3
107,3
112,3
78,3
60,3
106,3
71,3
71,3
72,3
68,3
59,3
76,3
94,3
90,3
88,3
98,3
99,3
63,3
91,3
98,3
89,3
128,3
104,3
65,3
87,3
70,3
75,3
95,3
65,3
88,3
74,3
68,3
65,3
120,3
82,3
82,3
78,3
138,3
88,3
60,3
80,3
65,3
66,3
89,3
75,3
89,3
89,3
79,3
59,3
115,3
75,3
112,3
89,3
74,3
72,3
60,3
94,3
118,3
65,3
108,3
59,3
72,3
61,3
81,3
69,3
55,3
101,3
68,3
87,3
59,3
63,3
68,3
64,3
59,3
80,3
60,3
67,3
87,3
62,3
85,3
84,3
70,3
73,3
60,3
83,3
58,3
105,3
66,3
86,3
68,3
63,3
84,3
75,3
79,3
71,3
63,3
109,3
113,3
130,3
103,3
100,3
77,3
61,3
119,3
79,3
108,3
92,3
105,3
93,3
71,3
86,3
74,3
72,3
103,3
57,3
78,3
80,3
55,3
59,3
72,3
96,3
80,3
68,3
98,3
72,3
78,3
74,3
123,3
70,3
67,3
73,3
88,3
107,3
65,3
54,3
117,3
95,3
58,3
65,3
137,3
106,3
76,3
58,3
67,3
70,3
71,3
113,3
93,3
74,3
66,3
99,3
71,3
111,3
61,3
104,3
76,3
87,3
73,3
72,3
129,3
77,3
69,3
55,3
83,3
68,3
70,3
97,3
74,3
80,3
66,3
74,3
73,3
80,3
94,3
67,3
61,3
70,3
57,3
103,3
115,3
58,3
81,3
103,3
80,3
103,3
91,3
58,3
82,3
61,3
68,3
81,3
67,3
83,3
59,3
102,3
59,3
89,3
73,3
58,3
71,3
82,3
94,3
82,3
68,3
77,3
74,3
65,3
79,3
112,3
89,3
67,3
116,3
73,3
84,3
95,3
80,3
73,3
109,3
66,3
87,3
79,3
50,3
112,3
186,3
82,3
51,3
117,3
54,3
105,3
53,3
55,3
76,3
98,3
69,3
128,3
116,3
61,3
76,3
90,3
81,3
55,3
66,3
70,3
75,3
97,3
97,3
80,3
124,3
113,3
123,3
86,3
73,3
108,3
54,3
61,3
72,3
77,3
111,3
79,3
58,3
71,3
78,3
73,3
68,3
90,3
92,3
58,3
61,3
74,3
75,3
70,3
116,3
77,3
86,3
63,3
80,3
91,3
122,3
55,3
89,3
87,3
84,3
71,3
67,3
64,3
77,3
103,3
80,3
75,3
60,3
75,3
72,3
70,3
94,3
89,3
91,3
64,3
80,3
69,3
124,3
71,3
70,3
57,3
69,3
81,3
92,3
61,3
108,3
120,3
81,3
73,3
74,3
61,3
62,3
92,3
79,3
61,3
62,3
76,3
61,3
60,3
86,3
107,3
116,3
84,3
85,3
89,3
73,3
115,3
69,3
71,3
63,3
81,3
98,3
95,3
83,3
54,3
61,3
57,3
128,3
111,3
82,3
74,3
109,3
62,3
58,3
91,3
120,3
71,3
119,3
81,3
74,3
68,3
77,3
70,3
64,3
73,3
75,3
95,3
58,3
68,3
78,3
81,3
64,3
104,3
99,3
62,3
77,3
76,3
59,3
86,3
66,3
59,3
106,3
68,3
54,3
125,3
75,3
62,3
93,3
71,3
71,3
78,3
86,3
82,3
107,3
63,3
105,3
95,3
63,3
80,3
71,3
74,3
92,3
58,3
94,3
55,3
84,3
93,3
75,3
63,3
73,3
68,3
104,3
60,3
80,3
62,3
76,3
91,3
79,3
59,3
72,3
69,3
63,3
72,3
114,3
65,3
63,3
73,3
80,3
64,3
69,3
60,3
106,3
116,3
75,3
62,3
105,3
142,3
76,3
97,3
77,3
82,3
67,3
73,3
71,3
58,3
69,3
77,3
93,3
63,3
105,3
73,3
104,3
78,3
94,3
100,3
83,3
116,3
83,3
122,3
127,3
94,3
79,3
91,3
65,3
62,3
76,3
110,3
77,3
64,3
63,3
69,3
79,3
108,3
60,3
77,3
69,3
114,3
83,3
78,3
106,3
69,3
69,3
62,3
88,3
69,3
96,3
88,3
109,3
59,3
74,3
80,3
102,3
124,3
55,3
105,3
80,3
109,3
82,3
78,3
79,3
68,3
71,3
68,3
61,3
78,3
80,3
79,3
66,3
112,3
68,3
83,3
59,3
70,3
113,3
105,3
90,3
82,3
96,3
81,3
81,3
119,3
97,3
73,3
77,3
100,3
83,3
89,3
69,3
71,3
112,3
64,3
79,3
78,3
83,3
112,3
62,3
76,3
120,3
60,3
62,3
66,3
110,3
76,3
63,3
71,3
60,3
81,3
69,3
74,3
121,3
87,3
116,3
117,3
76,3
58,3
127,3
58,3
69,3
72,3
81,3
101,3
91,3
118,3
68,3
112,3
116,3
87,3
73,3
66,3
73,3
89,3
125,3
73,3
122,3
58,3
72,3
87,3
75,3
69,3
76,3
70,3
82,3
70,3
60,3
78,3
83,3
63,3
95,3
68,3
74,3
77,3
79,3
97,3
88,3
75,3
112,3
81,3
80,3
106,3
129,3
96,3
88,3
84,3
75,3
83,3
70,3
90,3
85,3
102,3
74,3
75,3
76,3
88,3
84,3
59,3
84,3
78,3
63,3
63,3
76,3
69,3
55,3
83,3
71,3
116,3
87,3
60,3
83,3
66,3
60,3
73,3
80,3
56,3
64,3
63,3
132,3
73,3
100,3
66,3
105,3
86,3
61,3
64,3
72,3
79,3
62,3
69,3
142,3
57,3
81,3
77,3
66,3
133,3
78,3
76,3
70,3
68,3
65,3
119,3
56,3
120,3
71,3
56,3
69,3
75,3
58,3
86,3
82,3
58,3
72,3
101,3
79,3
96,3
67,3
64,3
92,3
77,3
122,3
62,3
76,3
67,3
89,3
114,3
97,3
70,3
120,3
121,3
104,3
128,3
106,3
109,3
54,3
113,3
76,3
75,3
62,3
68,3
60,3
70,3
72,3
138,3
90,3
95,3
72,3
75,3
59,3
67,3
117,3
73,3
62,3
67,3
74,3
57,3
79,3
65,3
66,3
67,3
86,3
68,3
68,3
68,3
88,3
92,3
120,3
71,3
113,3
135,3
65,3
74,3
70,3
80,3
111,3
113,3
79,3
104,3
71,3
101,3
98,3
79,3
75,3
100,3
57,3
97,3
65,3
113,3
78,3
63,3
95,3
87,3
78,3
85,3
75,3
80,3
75,3
100,3
77,3
76,3
64,3
71,3
100,3
104,3
63,3
63,3
61,3
62,3
74,3
109,3
110,3
76,3
81,3
83,3
82,3
78,3
92,3
91,3
117,3
61,3
71,3
77,3
75,3
58,3
105,3
56,3
88,3
69,3
70,3
63,3
79,3
69,3
59,3
78,3
78,3
115,3
99,3
55,3
83,3
124,3
108,3
79,3
63,3
122,3
92,3
83,3
77,3
66,3
76,3
74,3
57,3
120,3
124,3
81,3
58,3
73,3
95,3
68,3
124,3
55,3
80,3
123,3
82,3
127,3
67,3
77,3
58,3
60,3
95,3
58,3
87,3
115,3
75,3
97,3
88,3
78,3
78,3
77,3
80,3
83,3
75,3
65,3
81,3
63,3
71,3
94,3
74,3
60,3
76,3
58,3
59,3
63,3
90,3
95,3
115,3
78,3
98,3
67,3
55,3
89,3
84,3
57,3
87,3
129,3
126,3
53,3
71,3
80,3
68,3
101,3
62,3
76,3
68,3
84,3
59,3
64,3
80,3
90,3
63,3
66,3
66,3
85,3
69,3
119,3
124,3
116,3
72,3
72,3
92,3
126,3
121,3
77,3
64,3
101,3
62,3
117,3
82,3
70,3
76,3
74,3
75,3
110,3
65,3
79,3
68,3
109,3
63,3
99,3
108,3
92,3
65,3
73,3
74,3
87,3
110,3
123,3
59,3
74,3
58,3
75,3
79,3
87,3
70,3
131,3
76,3
64,3
113,3
68,3
72,3
72,3
67,3
73,3
122,3
98,3
108,3
99,3
61,3
74,3
111,3
68,3
100,3
90,3
106,3
76,3
99,3
55,3
61,3
77,3
118,3
81,3
91,3
96,3
65,3
74,3
61,3
68,3
64,3
59,3
97,3
118,3
62,3
59,3
94,3
68,3
77,3
113,3
61,3
80,3
63,3
87,3
69,3
114,3
58,3
75,3
88,3
87,3
97,3
111,3
132,3
82,3
68,3
71,3
104,3
112,3
66,3
87,3
83,3
124,3
74,3
75,3
77,3
66,3
64,3
61,3
112,3
64,3
84,3
59,3
62,3
69,3
84,3
119,3
57,3
103,3
72,3
64,3
111,3
85,3
59,3
62,3
141,3
58,3
84,3
70,3
74,3
83,3
97,3
90,3
69,3
100,3
76,3
117,3
69,3
60,3
91,3
112,3
84,3
75,3
59,3
65,3
89,3
58,3
61,3
75,3
68,3
80,3
67,3
93,3
75,3
119,3
82,3
59,3
78,3
60,3
66,3
63,3
81,3
91,3
88,3
79,3
72,3
80,3
114,3
93,3
79,3
67,3
84,3
57,3
64,3
86,3
