47,3
60,3
57,3
51,3
60,3
102,3
53,3
51,3
61,3
68,3
52,3
57,3
48,3
94,3
104,3
63,3
50,3
93,3
130,3
64,3
85,3
65,3
70,3
55,3
61,3
59,3
46,3
57,3
65,3
81,3
51,3
93,3
61,3
92,3
66,3
82,3
88,3
71,3
104,3
71,3
110,3
115,3
82,3
67,3
79,3
53,3
50,3
64,3
98,3
65,3
52,3
51,3
57,3
67,3
96,3
48,3
65,3
57,3
102,3
71,3
66,3
94,3
57,3
57,3
50,3
76,3
57,3
84,3
76,3
97,3
47,3
62,3
68,3
90,3
112,3
43,3
93,3
68,3
97,3
70,3
66,3
67,3
56,3
59,3
56,3
49,3
66,3
68,3
67,3
54,3
100,3
56,3
71,3
47,3
58,3
101,3
93,3
78,3
70,3
84,3
69,3
69,3
107,3
85,3
61,3
65,3
88,3
71,3
77,3
57,3
59,3
100,3
52,3
67,3
66,3
71,3
100,3
50,3
64,3
108,3
48,3
50,3
54,3
98,3
64,3
51,3
59,3
48,3
69,3
57,3
62,3
109,3
75,3
104,3
105,3
64,3
46,3
115,3
46,3
57,3
60,3
69,3
89,3
79,3
106,3
56,3
100,3
104,3
75,3
61,3
54,3
61,3
77,3
113,3
61,3
110,3
46,3
60,3
75,3
63,3
57,3
64,3
58,3
70,3
58,3
48,3
66,3
71,3
51,3
83,3
56,3
62,3
65,3
67,3
85,3
76,3
63,3
100,3
69,3
68,3
94,3
117,3
84,3
76,3
72,3
63,3
71,3
58,3
78,3
73,3
90,3
62,3
63,3
64,3
76,3
72,3
47,3
72,3
66,3
51,3
51,3
64,3
57,3
43,3
71,3
59,3
104,3
75,3
48,3
71,3
54,3
48,3
61,3
68,3
44,3
52,3
51,3
120,3
61,3
88,3
54,3
93,3
74,3
49,3
52,3
60,3
67,3
50,3
57,3
130,3
45,3
69,3
65,3
54,3
121,3
66,3
64,3
58,3
56,3
53,3
107,3
44,3
108,3
59,3
44,3
57,3
63,3
46,3
74,3
70,3
46,3
60,3
89,3
67,3
84,3
55,3
52,3
80,3
65,3
110,3
50,3
64,3
55,3
77,3
102,3
85,3
58,3
108,3
109,3
92,3
116,3
94,3
97,3
42,3
101,3
64,3
63,3
50,3
56,3
48,3
58,3
60,3
126,3
78,3
83,3
60,3
63,3
47,3
55,3
105,3
61,3
50,3
55,3
62,3
45,3
67,3
53,3
54,3
55,3
74,3
56,3
56,3
56,3
76,3
80,3
108,3
59,3
101,3
123,3
53,3
62,3
58,3
68,3
99,3
101,3
67,3
92,3
59,3
89,3
86,3
67,3
63,3
88,3
45,3
85,3
53,3
101,3
66,3
51,3
83,3
75,3
66,3
73,3
63,3
68,3
63,3
88,3
65,3
64,3
52,3
59,3
88,3
92,3
51,3
51,3
49,3
50,3
62,3
97,3
98,3
64,3
69,3
71,3
70,3
66,3
80,3
79,3
105,3
49,3
59,3
65,3
63,3
46,3
93,3
44,3
76,3
57,3
58,3
51,3
67,3
57,3
47,3
66,3
66,3
103,3
87,3
43,3
71,3
112,3
96,3
67,3
51,3
110,3
80,3
71,3
65,3
54,3
64,3
62,3
45,3
108,3
112,3
69,3
46,3
61,3
83,3
56,3
112,3
43,3
68,3
111,3
70,3
115,3
55,3
65,3
46,3
48,3
83,3
46,3
75,3
103,3
63,3
85,3
76,3
66,3
66,3
65,3
68,3
71,3
63,3
53,3
69,3
