247,1
270,1
233,1
263,1
283,1
282,1
247,1
278,1
274,1
261,1
251,1
275,1
240,1
277,1
256,1
250,1
294,1
226,1
255,1
227,1
286,1
269,1
240,1
292,1
264,1
287,1
289,1
264,1
258,1
238,1
231,1
290,1
236,1
246,1
276,1
222,1
251,1
241,1
251,1
246,1
265,1
282,1
264,1
304,1
259,1
261,1
248,1
277,1
286,1
249,1
239,1
268,1
259,1
262,1
244,1
238,1
267,1
290,1
277,1
283,1
282,1
250,1
287,1
243,1
284,1
264,1
274,1
274,1
274,1
272,1
272,1
294,1
227,1
267,1
266,1
248,1
248,1
292,1
255,1
278,1
282,1
279,1
235,1
232,1
290,1
270,1
238,1
281,1
227,1
293,1
272,1
245,1
236,1
269,1
283,1
244,1
254,1
234,1
286,1
245,1
241,1
246,1
248,1
288,1
274,1
236,1
227,1
249,1
233,1
260,1
278,1
224,1
247,1
276,1
256,1
240,1
239,1
278,1
297,1
293,1
269,1
296,1
261,1
274,1
280,1
259,1
280,1
233,1
272,1
232,1
273,1
281,1
260,1
244,1
247,1
288,1
257,1
266,1
235,1
230,1
275,1
239,1
247,1
276,1
323,1
275,1
253,1
255,1
276,1
246,1
250,1
249,1
225,1
236,1
275,1
237,1
254,1
267,1
279,1
257,1
238,1
273,1
245,1
231,1
261,1
279,1
232,1
231,1
235,1
232,1
260,1
254,1
244,1
274,1
274,1
256,1
292,1
296,1
267,1
282,1
283,1
282,1
288,1
249,1
453,1
290,1
262,1
230,1
289,1
284,1
277,1
225,1
273,1
238,1
272,1
268,1
293,1
277,1
265,1
243,1
267,1
232,1
269,1
280,1
242,1
301,1
279,1
284,1
250,1
285,1
65,3
88,3
51,3
81,3
101,3
100,3
65,3
96,3
92,3
79,3
69,3
93,3
58,3
95,3
74,3
68,3
112,3
44,3
73,3
45,3
104,3
87,3
58,3
110,3
82,3
105,3
107,3
82,3
76,3
56,3
49,3
108,3
54,3
64,3
94,3
40,3
69,3
59,3
69,3
64,3
83,3
100,3
82,3
122,3
77,3
79,3
66,3
95,3
104,3
67,3
57,3
86,3
77,3
80,3
62,3
56,3
85,3
108,3
95,3
101,3
100,3
68,3
105,3
61,3
102,3
82,3
92,3
92,3
92,3
90,3
90,3
112,3
45,3
85,3
84,3
66,3
66,3
110,3
73,3
96,3
100,3
97,3
53,3
50,3
108,3
88,3
56,3
99,3
45,3
111,3
90,3
63,3
54,3
87,3
101,3
62,3
72,3
52,3
104,3
63,3
59,3
64,3
66,3
106,3
92,3
54,3
45,3
67,3
51,3
78,3
96,3
42,3
65,3
94,3
74,3
58,3
57,3
96,3
115,3
111,3
87,3
114,3
79,3
92,3
98,3
77,3
98,3
51,3
90,3
50,3
91,3
99,3
78,3
62,3
65,3
106,3
75,3
84,3
53,3
48,3
93,3
57,3
65,3
94,3
141,3
93,3
71,3
73,3
94,3
64,3
68,3
67,3
43,3
54,3
93,3
55,3
72,3
85,3
97,3
75,3
56,3
91,3
63,3
49,3
79,3
97,3
50,3
49,3
53,3
50,3
78,3
72,3
62,3
92,3
92,3
74,3
110,3
114,3
85,3
100,3
101,3
100,3
106,3
67,3
271,3
108,3
80,3
48,3
107,3
102,3
95,3
43,3
91,3
56,3
90,3
86,3
111,3
95,3
83,3
61,3
85,3
50,3
87,3
98,3
60,3
119,3
97,3
102,3
68,3
103,3
108,3
71,3
100,3
77,3
112,3
112,3
267,3
75,3
146,3
48,3
81,3
81,3
117,3
61,3
80,3
76,3
90,3
80,3
72,3
70,3
104,3
52,3
93,3
98,3
44,3
81,3
48,3
67,3
99,3
75,3
96,3
83,3
76,3
96,3
96,3
60,3
102,3
83,3
102,3
93,3
94,3
40,3
65,3
92,3
109,3
87,3
98,3
69,3
71,3
54,3
91,3
103,3
84,3
97,3
63,3
91,3
60,3
48,3
81,3
59,3
95,3
120,3
140,3
84,3
95,3
96,3
54,3
71,3
56,3
84,3
90,3
104,3
96,3
120,3
83,3
79,3
65,3
67,3
57,3
89,3
100,3
81,3
58,3
95,3
70,3
47,3
97,3
86,3
88,3
56,3
94,3
95,3
94,3
40,3
90,3
50,3
84,3
93,3
74,3
61,3
79,3
104,3
83,3
66,3
50,3
76,3
101,3
77,3
67,3
74,3
93,3
85,3
134,3
67,3
96,3
64,3
87,3
79,3
48,3
77,3
80,3
98,3
58,3
87,3
97,3
51,3
68,3
56,3
84,3
86,3
89,3
119,3
92,3
51,3
80,3
97,3
45,3
96,3
89,3
41,3
74,3
78,3
108,3
60,3
102,3
84,3
96,3
58,3
92,3
120,3
50,3
101,3
87,3
113,3
99,3
66,3
107,3
166,3
66,3
56,3
66,3
105,3
60,3
112,3
47,3
57,3
56,3
110,3
91,3
88,3
114,3
63,3
99,3
102,3
57,3
97,3
71,3
83,3
58,3
108,3
76,3
88,3
94,3
55,3
97,3
104,3
94,3
53,3
96,3
64,3
96,3
54,3
104,3
78,3
99,3
93,3
99,3
67,3
90,3
52,3
72,3
44,3
92,3
92,3
85,3
53,3
41,3
62,3
44,3
70,3
102,3
49,3
90,3
86,3
99,3
86,3
78,3
89,3
62,3
93,3
84,3
56,3
74,3
105,3
89,3
76,3
54,3
99,3
101,3
100,3
42,3
101,3
68,3
67,3
100,3
76,3
80,3
61,3
74,3
49,3
53,3
58,3
109,3
60,3
55,3
60,3
83,3
78,3
83,3
117,3
81,3
92,3
124,3
75,3
103,3
68,3
70,3
97,3
95,3
75,3
87,3
112,3
75,3
61,3
95,3
99,3
93,3
60,3
69,3
96,3
87,3
74,3
88,3
103,3
52,3
87,3
108,3
78,3
96,3
80,3
52,3
83,3
49,3
76,3
76,3
96,3
91,3
56,3
75,3
63,3
99,3
76,3
95,3
76,3
80,3
80,3
98,3
98,3
68,3
60,3
78,3
64,3
76,3
102,3
96,3
87,3
90,3
62,3
85,3
107,3
74,3
44,3
71,3
88,3
103,3
68,3
102,3
95,3
42,3
80,3
103,3
47,3
96,3
278,3
98,3
84,3
89,3
69,3
94,3
105,3
52,3
96,3
65,3
64,3
100,3
45,3
45,3
94,3
66,3
41,3
99,3
104,3
84,3
46,3
49,3
94,3
51,3
66,3
72,3
96,3
106,3
96,3
52,3
77,3
90,3
52,3
55,3
95,3
115,3
86,3
96,3
112,3
76,3
106,3
86,3
119,3
93,3
71,3
49,3
96,3
45,3
56,3
98,3
55,3
69,3
94,3
95,3
46,3
55,3
71,3
67,3
