65,1
88,1
51,1
81,1
101,1
100,1
65,1
96,1
92,1
79,1
69,1
93,1
58,1
95,1
74,1
68,1
112,1
44,1
73,1
45,1
104,1
87,1
58,1
110,1
82,1
105,1
107,1
82,1
76,1
56,1
49,1
108,1
54,1
64,1
94,1
40,1
69,1
59,1
69,1
64,1
83,1
100,1
82,1
122,1
77,1
79,1
66,1
95,1
104,1
67,1
57,1
86,1
77,1
80,1
62,1
56,1
85,1
108,1
95,1
101,1
100,1
68,1
105,1
61,1
102,1
82,1
92,1
92,1
92,1
90,1
90,1
112,1
45,1
85,1
84,1
66,1
66,1
110,1
73,1
96,1
100,1
97,1
53,1
50,1
108,1
88,1
56,1
99,1
45,1
111,1
90,1
63,1
54,1
87,1
101,1
62,1
72,1
52,1
104,1
63,1
59,1
64,1
66,1
106,1
92,1
54,1
45,1
67,1
51,1
78,1
96,1
42,1
65,1
94,1
74,1
58,1
57,1
96,1
115,1
111,1
87,1
114,1
79,1
92,1
98,1
77,1
98,1
51,1
90,1
50,1
91,1
99,1
78,1
62,1
65,1
106,1
75,1
84,1
53,1
48,1
93,1
57,1
65,1
94,1
141,1
93,1
71,1
73,1
94,1
64,1
68,1
67,1
43,1
54,1
93,1
55,1
72,1
85,1
97,1
75,1
56,1
91,1
63,1
49,1
79,1
97,1
50,1
49,1
53,1
50,1
78,1
72,1
62,1
92,1
92,1
74,1
110,1
114,1
85,1
100,1
101,1
100,1
106,1
67,1
271,1
108,1
80,1
48,1
107,1
102,1
95,1
43,1
91,1
56,1
90,1
86,1
111,1
95,1
83,1
61,1
85,1
50,1
87,1
98,1
60,1
119,1
97,1
102,1
68,1
103,1
108,1
71,1
100,1
77,1
112,1
112,1
267,1
75,1
146,1
48,1
81,1
81,1
117,1
61,1
80,1
76,1
90,1
80,1
72,1
70,1
104,1
52,1
93,1
98,1
44,1
81,1
48,1
67,1
99,1
75,1
96,1
83,1
76,1
96,1
96,1
60,1
102,1
83,1
102,1
93,1
94,1
40,1
65,1
92,1
109,1
87,1
98,1
69,1
71,1
54,1
91,1
103,1
84,1
97,1
63,1
91,1
60,1
48,1
81,1
59,1
95,1
120,1
140,1
84,1
95,1
96,1
54,1
71,1
56,1
84,1
90,1
104,1
96,1
120,1
83,1
79,1
65,1
67,1
57,1
89,1
100,1
81,1
58,1
95,1
70,1
47,1
97,1
86,1
88,1
56,1
94,1
95,1
94,1
40,1
90,1
50,1
84,1
93,1
74,1
61,1
79,1
104,1
83,1
66,1
50,1
76,1
101,1
77,1
67,1
74,1
93,1
85,1
134,1
67,1
96,1
64,1
87,1
79,1
48,1
77,1
80,1
98,1
58,1
87,1
97,1
51,1
68,1
56,1
84,1
86,1
89,1
119,1
92,1
51,1
80,1
97,1
45,1
96,1
89,1
41,1
74,1
78,1
108,1
60,1
102,1
84,1
96,1
58,1
92,1
120,1
50,1
101,1
87,1
113,1
99,1
66,1
107,1
166,1
66,1
56,1
66,1
105,1
60,1
112,1
47,1
57,1
56,1
110,1
91,1
88,1
114,1
63,1
99,1
102,1
57,1
97,1
71,1
83,1
58,1
108,1
76,1
88,1
94,1
55,1
97,1
104,1
94,1
53,1
96,1
64,1
96,1
54,1
104,1
78,1
99,1
93,1
99,1
67,1
90,1
52,1
72,1
44,1
92,1
92,1
85,1
53,1
41,1
62,1
44,1
70,1
102,1
49,1
90,1
86,1
99,1
86,1
78,1
89,1
62,1
93,1
84,1
56,1
74,1
105,1
89,1
76,1
54,1
99,1
101,1
100,1
42,1
101,1
68,1
67,1
100,1
76,1
80,1
61,1
74,1
49,1
53,1
58,1
109,1
60,1
55,1
60,1
83,1
78,1
83,1
117,1
81,1
92,1
124,1
75,1
103,1
68,1
70,1
97,1
95,1
75,1
87,1
112,1
75,1
61,1
95,1
99,1
93,1
60,1
69,1
96,1
87,1
74,1
88,1
103,1
52,1
87,1
108,1
78,1
96,1
80,1
52,1
83,1
49,1
76,1
76,1
96,1
91,1
56,1
75,1
63,1
99,1
76,1
95,1
76,1
80,1
80,1
98,1
98,1
68,1
60,1
78,1
64,1
76,1
102,1
96,1
87,1
90,1
62,1
85,1
107,1
74,1
44,1
71,1
88,1
103,1
68,1
102,1
95,1
42,1
80,1
103,1
47,1
96,1
278,1
98,1
84,1
89,1
69,1
94,1
105,1
52,1
96,1
65,1
64,1
100,1
45,1
45,1
94,1
66,1
41,1
99,1
104,1
84,1
46,1
49,1
94,1
51,1
66,1
72,1
96,1
106,1
96,1
52,1
77,1
90,1
52,1
55,1
95,1
115,1
86,1
96,1
112,1
76,1
106,1
86,1
119,1
93,1
71,1
49,1
96,1
45,1
56,1
98,1
55,1
69,1
94,1
95,1
46,1
55,1
71,1
67,1
94,1
50,1
102,1
84,1
82,1
65,1
108,1
94,1
99,1
52,1
54,1
53,1
95,1
76,1
67,1
47,1
106,1
55,1
69,1
54,1
58,1
50,1
100,1
104,1
110,1
72,1
80,1
75,1
70,1
68,1
93,1
92,1
70,1
151,1
53,1
98,1
47,1
89,1
91,1
49,1
69,1
92,1
53,1
63,1
45,1
99,1
102,1
85,1
63,1
97,1
66,1
108,1
42,1
87,1
98,1
55,1
64,1
48,1
73,1
77,1
70,1
89,1
54,1
68,1
78,1
76,1
48,1
60,1
70,1
86,1
147,1
105,1
98,1
85,1
52,1
102,1
43,1
54,1
72,1
113,1
54,1
82,1
52,1
96,1
108,1
52,1
52,1
90,1
90,1
56,1
58,1
52,1
101,1
103,1
43,1
86,1
89,1
101,1
91,1
97,1
63,1
104,1
64,1
93,1
62,1
106,1
103,1
103,1
102,1
102,1
51,1
84,1
98,1
103,1
67,1
47,1
65,1
58,1
102,1
99,1
50,1
53,1
52,1
105,1
81,1
89,1
87,1
102,1
96,1
97,1
60,1
55,1
67,1
70,1
47,1
64,1
55,1
71,1
53,1
94,1
79,1
60,1
100,1
73,1
57,1
97,1
89,1
93,1
84,1
56,1
95,1
99,1
67,1
62,1
91,1
41,1
103,1
49,1
60,1
71,1
54,1
84,1
65,1
53,1
58,1
61,1
65,1
105,1
62,1
74,1
86,1
89,1
90,1
84,1
82,1
94,1
80,1
99,1
98,1
106,1
63,1
71,1
104,1
96,1
99,1
109,1
80,1
71,1
75,1
96,1
90,1
86,1
92,1
55,1
105,1
112,1
104,1
62,1
60,1
78,1
84,1
92,1
84,1
74,1
109,1
81,1
79,1
74,1
85,1
99,1
85,1
76,1
56,1
57,1
93,1
115,1
72,1
98,1
65,1
106,1
93,1
51,1
85,1
104,1
79,1
81,1
61,1
146,1
93,1
101,1
86,1
45,1
94,1
80,1
54,1
108,1
76,1
68,1
95,1
97,1
43,1
52,1
86,1
101,1
52,1
115,1
92,1
95,1
71,1
104,1
64,1
83,1
71,1
44,1
82,1
77,1
52,1
91,1
60,1
99,1
45,1
94,1
89,1
65,1
87,1
59,1
90,1
108,1
99,1
47,1
59,1
73,1
73,1
99,1
77,1
80,1
102,1
98,1
83,1
95,1
100,1
76,1
97,1
112,1
61,1
95,1
68,1
94,1
56,1
105,1
97,1
83,1
106,1
109,1
94,1
69,1
106,1
83,1
73,1
53,1
100,1
97,1
99,1
95,1
102,1
66,1
72,1
65,1
54,1
98,1
273,1
80,1
78,1
106,1
48,1
75,1
60,1
128,1
99,1
101,1
100,1
83,1
96,1
62,1
58,1
63,1
87,1
90,1
48,1
66,1
94,1
115,1
102,1
50,1
76,1
285,1
78,1
79,1
86,1
54,1
109,1
79,1
50,1
85,1
79,1
94,1
65,1
86,1
88,1
53,1
73,1
99,1
92,1
88,1
44,1
64,1
72,1
89,1
63,1
67,1
60,1
107,1
134,1
104,1
49,1
80,1
77,1
101,1
82,1
56,1
49,1
58,1
101,1
91,1
85,1
148,1
88,1
106,1
75,1
91,1
75,1
81,1
108,1
97,1
51,1
88,1
72,1
86,1
59,1
82,1
75,1
75,1
42,1
69,1
77,1
103,1
45,1
61,1
47,1
87,1
72,1
97,1
61,1
86,1
81,1
65,1
69,1
101,1
45,1
107,1
61,1
76,1
42,1
103,1
72,1
53,1
90,1
62,1
52,1
91,1
84,1
86,1
53,1
102,1
97,1
97,1
103,1
81,1
106,1
99,1
92,1
57,1
62,1
92,1
45,1
90,1
44,1
101,1
41,1
96,1
106,1
69,1
46,1
52,1
91,1
98,1
63,1
80,1
86,1
119,1
58,1
75,1
87,1
68,1
72,1
115,1
84,1
92,1
55,1
66,1
56,1
99,1
103,1
71,1
64,1
104,1
61,1
76,1
106,1
55,1
64,1
90,1
99,1
93,1
69,1
100,1
