49,2
56,2
82,2
67,2
49,2
46,2
55,2
85,2
51,2
56,2
48,2
63,2
77,2
67,2
76,2
81,2
75,2
47,2
56,2
73,2
56,2
80,2
65,2
56,2
47,2
50,2
66,2
87,2
62,2
57,2
70,2
44,2
53,2
65,2
49,2
61,2
65,2
65,2
49,2
64,2
68,2
65,2
54,2
62,2
65,2
45,2
48,2
49,2
52,2
61,2
63,2
51,2
62,2
64,2
78,2
50,2
80,2
70,2
75,2
62,2
58,2
68,2
63,2
66,2
47,2
47,2
52,2
54,2
74,2
70,2
73,2
67,2
67,2
66,2
61,2
79,2
50,2
103,2
41,2
58,2
67,2
63,2
56,2
57,2
60,2
59,2
51,2
74,2
66,2
56,2
63,2
60,2
72,2
66,2
51,2
59,2
