612,3
550,3
591,3
575,3
565,3
563,3
569,3
613,3
562,3
604,3
560,3
572,3
618,3
576,3
591,3
589,3
553,3
567,3
559,3
563,3
575,3
582,3
569,3
596,3
581,3
568,3
566,3
582,3
579,3
613,3
603,3
550,3
556,3
608,3
562,3
607,3
575,3
590,3
554,3
567,3
565,3
548,3
552,3
596,3
572,3
563,3
548,3
569,3
573,3
564,3
599,3
571,3
611,3
553,3
569,3
618,3
572,3
569,3
574,3
562,3
575,3
566,3
574,3
576,3
592,3
604,3
588,3
591,3
580,3
554,3
560,3
577,3
569,3
570,3
560,3
563,3
566,3
554,3
554,3
580,3
584,3
556,3
572,3
588,3
547,3
578,3
578,3
585,3
562,3
555,3
553,3
609,3
547,3
548,3
561,3
549,3
578,3
568,3
566,3
598,3
560,3
560,3
571,3
584,3
560,3
571,3
556,3
593,3
602,3
582,3
576,3
599,3
606,3
578,3
598,3
557,3
568,3
597,3
592,3
548,3
564,3
602,3
638,3
584,3
560,3
589,3
598,3
564,3
572,3
569,3
559,3
575,3
561,3
572,3
574,3
571,3
553,3
592,3
565,3
556,3
576,3
604,3
563,3
570,3
577,3
593,3
575,3
566,3
609,3
619,3
571,3
563,3
565,3
577,3
559,3
588,3
553,3
602,3
625,3
597,3
565,3
562,3
571,3
572,3
556,3
563,3
561,3
571,3
590,3
554,3
568,3
551,3
577,3
612,3
581,3
559,3
618,3
564,3
558,3
576,3
608,3
583,3
546,3
560,3
547,3
586,3
547,3
560,3
594,3
556,3
591,3
549,3
626,3
547,3
615,3
586,3
562,3
550,3
557,3
584,3
567,3
630,3
560,3
572,3
564,3
565,3
597,3
617,3
599,3
574,3
608,3
560,3
567,3
555,3
618,3
607,3
561,3
625,3
609,3
580,3
555,3
564,3
608,3
572,3
577,3
571,3
632,3
618,3
565,3
622,3
592,3
557,3
649,3
566,3
564,3
587,3
552,3
610,3
570,3
562,3
569,3
590,3
561,3
564,3
579,3
595,3
567,3
582,3
584,3
602,3
572,3
591,3
574,3
553,3
556,3
565,3
565,3
545,3
569,3
606,3
571,3
581,3
554,3
553,3
585,3
564,3
561,3
555,3
566,3
573,3
550,3
580,3
606,3
576,3
555,3
613,3
573,3
621,3
555,3
564,3
553,3
553,3
569,3
587,3
567,3
572,3
556,3
568,3
577,3
567,3
568,3
573,3
562,3
556,3
602,3
557,3
561,3
557,3
570,3
602,3
562,3
551,3
563,3
576,3
625,3
568,3
564,3
586,3
571,3
591,3
587,3
565,3
557,3
561,3
558,3
598,3
582,3
616,3
573,3
560,3
558,3
557,3
603,3
584,3
563,3
605,3
575,3
569,3
557,3
562,3
604,3
573,3
562,3
582,3
562,3
567,3
548,3
578,3
575,3
566,3
554,3
551,3
616,3
567,3
564,3
557,3
565,3
567,3
561,3
570,3
604,3
577,3
584,3
563,3
576,3
579,3
565,3
581,3
587,3
553,3
548,3
593,3
609,3
578,3
582,3
570,3
571,3
577,3
560,3
553,3
555,3
553,3
545,3
610,3
581,3
586,3
581,3
571,3
580,3
592,3
564,3
585,3
594,3
571,3
594,3
555,3
600,3
605,3
571,3
553,3
599,3
564,3
564,3
565,3
561,3
552,3
569,3
587,3
583,3
581,3
591,3
592,3
556,3
584,3
591,3
582,3
621,3
597,3
558,3
580,3
563,3
568,3
588,3
558,3
581,3
567,3
561,3
558,3
613,3
575,3
575,3
571,3
631,3
581,3
553,3
573,3
558,3
559,3
582,3
568,3
582,3
582,3
572,3
552,3
608,3
568,3
605,3
582,3
567,3
565,3
553,3
587,3
611,3
558,3
601,3
552,3
565,3
554,3
574,3
562,3
548,3
594,3
561,3
580,3
552,3
556,3
561,3
557,3
552,3
573,3
553,3
560,3
580,3
555,3
578,3
577,3
563,3
566,3
553,3
576,3
551,3
598,3
559,3
579,3
561,3
556,3
577,3
568,3
572,3
564,3
556,3
602,3
606,3
623,3
596,3
593,3
570,3
554,3
612,3
572,3
601,3
585,3
598,3
586,3
564,3
579,3
567,3
565,3
596,3
550,3
571,3
573,3
548,3
552,3
565,3
589,3
573,3
561,3
591,3
565,3
571,3
567,3
616,3
563,3
560,3
566,3
581,3
600,3
558,3
547,3
610,3
588,3
551,3
558,3
630,3
599,3
569,3
551,3
560,3
563,3
564,3
606,3
586,3
567,3
559,3
592,3
564,3
604,3
554,3
597,3
569,3
580,3
566,3
565,3
622,3
570,3
562,3
548,3
576,3
561,3
563,3
590,3
567,3
573,3
559,3
567,3
566,3
573,3
587,3
560,3
554,3
563,3
550,3
596,3
608,3
551,3
574,3
596,3
573,3
596,3
584,3
551,3
575,3
554,3
561,3
574,3
560,3
576,3
552,3
595,3
552,3
582,3
566,3
551,3
564,3
575,3
587,3
575,3
561,3
570,3
567,3
558,3
572,3
605,3
582,3
560,3
609,3
566,3
577,3
588,3
573,3
566,3
602,3
559,3
580,3
572,3
543,3
605,3
679,3
575,3
544,3
610,3
547,3
598,3
546,3
548,3
569,3
591,3
562,3
621,3
609,3
554,3
569,3
583,3
574,3
548,3
559,3
563,3
568,3
590,3
590,3
573,3
617,3
606,3
616,3
579,3
566,3
601,3
547,3
554,3
565,3
570,3
604,3
572,3
551,3
564,3
571,3
566,3
561,3
583,3
585,3
551,3
554,3
567,3
568,3
563,3
609,3
570,3
579,3
556,3
573,3
584,3
615,3
548,3
582,3
580,3
577,3
564,3
560,3
557,3
570,3
596,3
573,3
568,3
553,3
568,3
565,3
563,3
587,3
582,3
584,3
557,3
573,3
562,3
617,3
564,3
563,3
550,3
562,3
574,3
585,3
554,3
601,3
613,3
574,3
566,3
567,3
554,3
555,3
585,3
572,3
554,3
555,3
569,3
554,3
553,3
579,3
600,3
609,3
577,3
578,3
582,3
566,3
608,3
562,3
564,3
556,3
574,3
591,3
588,3
576,3
547,3
554,3
550,3
621,3
604,3
575,3
567,3
602,3
555,3
551,3
584,3
613,3
564,3
612,3
574,3
567,3
561,3
570,3
563,3
557,3
566,3
568,3
588,3
551,3
561,3
571,3
574,3
557,3
597,3
592,3
555,3
570,3
569,3
552,3
