99,3
68,3
94,3
72,3
87,3
59,3
55,3
76,3
64,3
81,3
99,3
75,3
110,3
53,3
100,3
80,3
89,3
97,3
93,3
72,3
88,3
84,3
80,3
72,3
79,3
92,3
91,3
96,3
79,3
78,3
91,3
69,3
93,3
91,3
92,3
98,3
68,3
94,3
91,3
94,3
97,3
67,3
74,3
93,3
53,3
80,3
72,3
45,3
91,3
61,3
61,3
95,3
97,3
75,3
72,3
71,3
97,3
56,3
79,3
87,3
78,3
90,3
95,3
88,3
54,3
68,3
53,3
72,3
67,3
74,3
73,3
57,3
97,3
93,3
52,3
59,3
82,3
73,3
75,3
102,3
57,3
46,3
61,3
80,3
86,3
69,3
73,3
73,3
93,3
74,3
54,3
54,3
95,3
72,3
64,3
86,3
56,3
109,3
66,3
62,3
102,3
87,3
88,3
80,3
95,3
94,3
104,3
82,3
97,3
53,3
75,3
70,3
62,3
54,3
92,3
61,3
105,3
79,3
172,3
73,3
71,3
90,3
92,3
80,3
86,3
46,3
102,3
73,3
78,3
93,3
85,3
71,3
70,3
93,3
50,3
88,3
83,3
108,3
80,3
84,3
55,3
121,3
92,3
75,3
86,3
61,3
99,3
82,3
73,3
100,3
90,3
74,3
79,3
71,3
88,3
40,3
91,3
94,3
88,3
50,3
55,3
112,3
82,3
92,3
86,3
79,3
58,3
81,3
76,3
101,3
94,3
63,3
66,3
123,3
91,3
95,3
61,3
83,3
87,3
101,3
63,3
70,3
58,3
60,3
103,3
95,3
49,3
52,3
93,3
64,3
97,3
48,3
58,3
97,3
86,3
111,3
92,3
86,3
80,3
83,3
64,3
98,3
87,3
56,3
90,3
77,3
96,3
83,3
93,3
55,3
84,3
85,3
98,3
108,3
81,3
68,3
55,3
86,3
90,3
72,3
66,3
59,3
70,3
92,3
67,3
80,3
75,3
71,3
56,3
91,3
109,3
76,3
79,3
92,3
74,3
84,3
94,3
74,3
88,3
87,3
60,3
67,3
68,3
65,3
72,3
56,3
82,3
73,3
49,3
106,3
54,3
66,3
82,3
58,3
88,3
64,3
78,3
80,3
75,3
82,3
71,3
93,3
102,3
94,3
165,3
49,3
55,3
89,3
74,3
92,3
166,3
96,3
116,3
79,3
103,3
88,3
59,3
50,3
43,3
59,3
96,3
79,3
85,3
92,3
46,3
73,3
79,3
92,3
79,3
53,3
102,3
90,3
85,3
101,3
57,3
115,3
46,3
103,3
79,3
65,3
116,3
81,3
96,3
70,3
102,3
66,3
62,3
76,3
70,3
97,3
86,3
51,3
81,3
110,3
61,3
56,3
85,3
83,3
85,3
90,3
95,3
95,3
89,3
55,3
88,3
64,3
102,3
95,3
101,3
82,3
85,3
73,3
81,3
52,3
74,3
89,3
66,3
88,3
96,3
56,3
67,3
95,3
64,3
98,3
75,3
98,3
87,3
85,3
100,3
87,3
116,3
87,3
188,3
54,3
57,3
61,3
89,3
103,3
88,3
84,3
90,3
137,3
78,3
66,3
98,3
54,3
83,3
49,3
75,3
91,3
86,3
48,3
98,3
97,3
54,3
88,3
111,3
71,3
73,3
49,3
105,3
75,3
73,3
87,3
71,3
97,3
55,3
89,3
71,3
95,3
109,3
53,3
82,3
72,3
91,3
73,3
109,3
81,3
50,3
115,3
96,3
53,3
77,3
92,3
77,3
82,3
97,3
63,3
101,3
84,3
71,3
78,3
95,3
67,3
77,3
91,3
49,3
64,3
84,3
57,3
98,3
80,3
82,3
87,3
85,3
88,3
88,3
76,3
84,3
74,3
84,3
92,3
71,3
78,3
52,3
89,3
57,3
87,3
108,3
94,3
82,3
63,3
53,3
62,3
105,3
103,3
90,3
52,3
85,3
79,3
67,3
99,3
104,3
69,3
71,3
75,3
58,3
84,3
78,3
86,3
100,3
103,3
67,3
78,3
76,3
85,3
64,3
80,3
88,3
85,3
68,3
74,3
60,3
60,3
101,3
75,3
103,3
78,3
54,3
65,3
56,3
88,3
93,3
92,3
93,3
76,3
56,3
91,3
57,3
70,3
85,3
51,3
91,3
50,3
42,3
61,3
80,3
96,3
54,3
60,3
86,3
89,3
87,3
92,3
44,3
73,3
85,3
105,3
75,3
66,3
74,3
99,3
48,3
79,3
103,3
57,3
67,3
60,3
88,3
54,3
69,3
80,3
60,3
75,3
55,3
68,3
66,3
71,3
73,3
79,3
87,3
82,3
88,3
90,3
57,3
77,3
74,3
104,3
78,3
69,3
96,3
91,3
53,3
61,3
66,3
74,3
62,3
103,3
77,3
49,3
103,3
117,3
63,3
83,3
82,3
88,3
47,3
54,3
90,3
83,3
65,3
73,3
74,3
102,3
82,3
73,3
91,3
85,3
89,3
56,3
87,3
101,3
73,3
90,3
84,3
71,3
82,3
64,3
78,3
93,3
66,3
79,3
73,3
75,3
55,3
67,3
68,3
70,3
57,3
76,3
66,3
101,3
67,3
75,3
81,3
86,3
75,3
103,3
54,3
105,3
94,3
65,3
89,3
85,3
95,3
99,3
93,3
43,3
85,3
56,3
97,3
56,3
58,3
99,3
57,3
90,3
53,3
113,3
57,3
75,3
93,3
87,3
88,3
61,3
82,3
60,3
78,3
54,3
78,3
80,3
42,3
95,3
60,3
65,3
95,3
43,3
91,3
72,3
67,3
99,3
85,3
83,3
94,3
95,3
90,3
69,3
84,3
77,3
93,3
77,3
51,3
77,3
106,3
59,3
85,3
41,3
69,3
94,3
70,3
67,3
99,3
85,3
83,3
79,3
68,3
83,3
64,3
87,3
58,3
70,3
78,3
92,3
90,3
49,3
91,3
51,3
82,3
95,3
93,3
60,3
50,3
80,3
96,3
99,3
98,3
90,3
64,3
109,3
56,3
57,3
56,3
56,3
56,3
56,3
60,3
95,3
56,3
56,3
108,3
96,3
56,3
56,3
63,3
88,3
89,3
86,3
56,3
99,3
62,3
56,3
90,3
102,3
56,3
79,3
48,3
56,3
83,3
95,3
69,3
55,3
56,3
89,3
90,3
76,3
56,3
72,3
89,3
56,3
56,3
56,3
76,3
56,3
56,3
56,3
82,3
52,3
96,3
56,3
82,3
56,3
100,3
85,3
98,3
67,3
84,3
56,3
56,3
77,3
56,3
97,3
56,3
87,3
56,3
42,3
56,3
56,3
64,3
56,3
76,3
93,3
89,3
56,3
56,3
56,3
56,3
56,3
81,3
56,3
93,3
56,3
56,3
56,3
56,3
81,3
67,3
56,3
56,3
54,3
53,3
56,3
66,3
66,3
59,3
