574,3
560,3
569,3
566,3
557,3
571,3
604,3
581,3
559,3
608,3
565,3
576,3
587,3
572,3
565,3
601,3
558,3
579,3
571,3
542,3
604,3
678,3
574,3
543,3
609,3
546,3
597,3
545,3
547,3
568,3
590,3
561,3
620,3
608,3
553,3
568,3
582,3
573,3
547,3
558,3
562,3
567,3
589,3
589,3
572,3
616,3
605,3
615,3
578,3
565,3
600,3
546,3
553,3
564,3
569,3
603,3
571,3
550,3
563,3
570,3
565,3
560,3
582,3
584,3
550,3
553,3
566,3
567,3
562,3
608,3
569,3
578,3
555,3
572,3
583,3
614,3
547,3
581,3
579,3
576,3
563,3
559,3
556,3
569,3
595,3
572,3
567,3
552,3
567,3
564,3
562,3
586,3
581,3
583,3
556,3
572,3
561,3
616,3
563,3
562,3
549,3
561,3
573,3
584,3
553,3
600,3
612,3
573,3
565,3
566,3
553,3
554,3
584,3
571,3
553,3
554,3
568,3
553,3
552,3
578,3
599,3
608,3
576,3
577,3
581,3
565,3
607,3
561,3
563,3
555,3
573,3
590,3
587,3
575,3
546,3
553,3
549,3
620,3
603,3
574,3
566,3
